url,length_url,length_hostname,ip,nb_dots,nb_qm,nb_eq,nb_slash,nb_www,ratio_digits_url,ratio_digits_host,tld_in_subdomain,prefix_suffix,shortest_word_host,shortest_word_path,nb_hyperlinks,domain_age,google_index,status
http://www.tomsguide.com/us/best-streaming-playersreview-2140.html,67,17,False,3,0,0,4,1,0.05970149253731343,0.0,False,True,3,9,347,22,Unknown,legitimate
http://searchsoftwarequality.techtarget.com/definition/session-hijacking,72,36,False,2,0,0,4,0,0.0,0.0,False,True,3,10,138,23,Unknown,legitimate
http://stackoverflow.com/questions/14689325/hamiltonian-path-vs-shortest-path,77,17,False,1,0,0,5,0,0.1038961038961039,0.0,False,True,3,11,174,19,Unknown,legitimate
https://153284594738391.statictab.com/2506080,45,29,False,2,0,0,3,0,0.4888888888888889,0.5172413793103449,False,True,3,7,0,12,Unknown,phishing
http://pages.tmall.com/,23,15,False,2,0,0,3,0,0.0,0.0,False,True,3,0,15,25,Unknown,legitimate
https://www.cloudkingdom.com/Home.aspx,38,20,False,3,0,0,3,1,0.0,0.0,False,True,3,4,18,24,Unknown,legitimate
http://www.newhealthadvisor.com/Peripheral-Nervous-System.html,62,24,False,3,0,0,3,1,0.0,0.0,False,True,3,10,57,7,Unknown,legitimate
http://banrisul.com.br/bob/link/bobw00hn_conteudo_detalhe2.aspx?secao_id=68,75,15,False,3,1,1,5,0,0.06666666666666667,0.0,False,True,2,26,417,27,Unknown,phishing
http://www.magicauction.com/Mag_auc/closeup.htm,47,20,False,3,0,0,4,1,0.0,0.0,False,True,3,7,48,25,Unknown,legitimate
https://www.wrestlingattitude.com/,34,25,False,2,0,0,3,1,0.0,0.0,False,True,3,0,295,20,Unknown,legitimate
https://www.niaaa.nih.gov/alcohol-health/overview-alcohol-consumption/moderate-binge-drinking,93,17,False,3,0,0,5,1,0.0,0.0,False,True,3,11,82,None,Unknown,legitimate
http://agrover.uz/.well-known/pki-validation/bancor/1c88506e8d275e1abcd8f9530a1aac15/,85,10,False,2,0,0,7,0,0.2235294117647059,0.0,False,True,2,32,1,11,Unknown,phishing
https://www.w3schools.com/JSREF/jsref_forEach.asp,49,17,False,3,0,0,4,1,0.02040816326530612,0.058823529411764705,False,True,3,13,1649,23,Unknown,legitimate
https://ryconconstruction-my.sharepoint.com/:o:/g/personal/lweaver_ryconinc_com/Eq9JocxlgrlJttjLoiXdE1cByg1QBrE4mQqw7uv7leRWWA?e=MjLJfD,135,35,False,2,1,1,7,0,0.044444444444444446,0.0,False,True,2,46,3,24,Unknown,phishing
http://www.tutorialspoint.com/session_initiation_protocol/session_initiation_protocol_tutorial.pdf,98,22,False,3,0,0,4,1,0.0,0.0,False,True,3,36,0,16,Unknown,legitimate
https://sites.google.com/site/protectedinmprovmnt44/,52,16,False,2,0,0,5,0,0.038461538461538464,0.0,False,True,3,21,6,25,Unknown,phishing
http://www.ebay.co.uk/bhp/12v-extension-cable,45,14,False,3,0,0,4,1,0.044444444444444446,0.0,False,True,2,9,766,24,Unknown,legitimate
https://r24.ua/,15,6,False,1,0,0,3,0,0.13333333333333333,0.3333333333333333,False,True,2,0,183,12,Unknown,legitimate
https://www.dezeen.com/tag/stations/,36,14,False,2,0,0,5,1,0.0,0.0,False,True,3,8,297,17,Unknown,legitimate
http://postmen.com.ua,21,14,False,2,0,0,2,0,0.0,0.0,False,False,2,0,170,10,Unknown,legitimate
http://www.luigitavanti.com/blog/profile/,41,20,False,2,0,0,5,1,0.0,0.0,False,True,3,7,0,20,Unknown,phishing
https://latamtest.cingodesarrollos.com.ar/login,47,33,False,3,0,0,3,0,0.0,0.0,True,True,2,5,2,9,Unknown,phishing
http://www.activedsm.com/top-5-state-parks-for-adventurers/,59,17,False,2,0,0,4,1,0.01694915254237288,0.0,False,True,3,11,65,15,Unknown,legitimate
http://www.oracle.com/technetwork/database/enterprise-edition/downloads/112010-win64soft-094461.html,100,14,False,3,0,0,7,1,0.14,0.0,False,True,3,11,122,34,Unknown,legitimate
http://mommart.blogspot.ru/2012/01/discover-dinosaurs-family-friendly.html,74,19,False,3,0,0,5,0,0.08108108108108109,0.0,False,True,2,9,200,0,Unknown,legitimate
http://restbetgirisadresimiz.blogspot.com,41,34,False,2,0,0,2,0,0.0,0.0,False,False,3,0,7,0,Unknown,phishing
http://ijikc.co.in/rating/KEN7XX7Y0P9/wemail_al.html,52,11,False,3,0,0,5,0,0.07692307692307693,0.0,False,True,2,11,2,1,Unknown,phishing
https://www.clinicapodologicahnosvicente.com/,45,36,False,2,0,0,3,1,0.0,0.0,False,True,3,0,38,12,Unknown,legitimate
http://iceage.wikia.com/wiki/Ice_Age:_Collision_Course,54,16,False,2,0,0,4,0,0.0,0.0,False,True,3,17,556,19,Unknown,legitimate
http://www.encyclo.co.uk/meaning-of-LATENCY,43,17,False,3,0,0,3,1,0.0,0.0,False,True,2,7,135,15,Unknown,legitimate
https://blog.micumbre.com/,26,17,False,2,0,0,3,0,0.0,0.0,False,True,3,0,264,16,Unknown,legitimate
http://3.ly/uhJ,15,4,False,1,0,0,3,0,0.06666666666666667,0.25,False,True,1,3,12,14,Unknown,phishing
https://en.wikipedia.org/wiki/Nicaraguan_c%C3%B3rdoba,53,16,False,2,0,0,4,0,0.03773584905660377,0.0,False,True,2,12,655,22,Unknown,legitimate
http://mail.kevinkeppel.nl/~u43730p39181/pki-validation,55,19,False,2,0,0,4,0,0.18181818181818182,0.0,False,True,2,12,0,10,Unknown,phishing
http://www.markus-oehler.it/,28,20,False,2,0,0,3,1,0.0,0.0,False,True,2,0,22,8,Unknown,legitimate
http://www.viagogo.com/au/Sports-Tickets/Tennis/Australian-Open-Tickets,71,15,False,2,0,0,6,1,0.0,0.0,False,True,3,10,245,17,Unknown,legitimate
http://alertasbancolom2.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,144,32,False,3,0,0,3,0,0.0625,0.03125,False,True,3,87,1,22,Unknown,phishing
https://www.uratex.com.ph/,26,17,False,3,0,0,3,1,0.0,0.0,False,True,2,0,107,None,Unknown,legitimate
https://www.autoshowny.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,131,27,Unknown,legitimate
http://betasusguncelgir.blogspot.com,36,29,False,2,0,0,2,0,0.0,0.0,False,False,3,0,7,0,Unknown,phishing
http://selectiveincorporation.weebly.com/amendment-1.html,57,33,False,3,0,0,3,0,0.017543859649122806,0.0,False,True,3,9,21,17,Unknown,legitimate
http://betasusgir17.blogspot.com,32,25,False,2,0,0,2,0,0.0625,0.08,False,False,3,0,7,0,Unknown,phishing
http://kuchkuchnights.com/2222//?sec=Franziska%20Oppermann,58,18,False,1,1,1,5,0,0.10344827586206896,0.0,False,True,3,4,0,11,Unknown,phishing
https://www.uzayspor.com/,25,16,False,2,0,0,3,1,0.0,0.0,False,True,3,0,551,16,Unknown,legitimate
http://www.cinnabarhills.com/,29,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,74,24,Unknown,legitimate
http://bizwebnature.wr02.dhrcenter.com/wp-content/themes/Blog_Shop/libs/sitemap1.php/racsc/eba/?sense=cmavw1af0777m,115,31,False,4,1,1,10,0,0.06956521739130435,0.06451612903225806,False,True,3,9,0,7,Unknown,phishing
https://www.arteterapiagestalt.es/,34,25,False,2,0,0,3,1,0.0,0.0,False,True,2,0,41,None,Unknown,legitimate
https://sites.google.com/view/pages-eror/help-center,52,16,False,2,0,0,5,0,0.0,0.0,False,True,3,6,6,25,Unknown,phishing
http://setuprouter.com/router/tp-link/tl-wr740n/manual-737.pdf,62,15,False,2,0,0,6,0,0.0967741935483871,0.0,False,True,3,6,0,17,Unknown,legitimate
http://www.umsl.edu/~joshik/msis480/chapt09.htm,47,12,False,3,0,0,5,1,0.10638297872340426,0.0,False,True,3,7,0,None,Unknown,legitimate
http://search.yahoo.com/tablet/s?p=australian+open+2018+dates&ei=UTF-8&fr2=p%3As%2Cv%3Aw%2Cm%3Aat-e,99,16,False,2,1,3,4,0,0.1111111111111111,0.0,False,True,3,6,101,28,Unknown,legitimate
http://addresses2015.blogspot.com,33,26,False,2,0,0,2,0,0.12121212121212122,0.15384615384615385,False,False,3,0,19,0,Unknown,legitimate
http://moj.aktiv.rs/images/excel/index_1.php,44,12,False,3,0,0,5,0,0.022727272727272728,0.0,False,True,2,7,0,None,Unknown,phishing
http://www.pcmag.com/article2/02817248550900.asp,51,13,False,3,0,0,4,1,0.29411764705882354,0.0,False,True,3,8,233,28,Unknown,legitimate
https://www.flickr.com/groups/publicdomain/,43,14,False,2,0,0,5,1,0.0,0.0,False,True,3,12,158,19,Unknown,legitimate
https://www.instagram.com/cbsthismorning/,41,17,False,2,0,0,4,1,0.0,0.0,False,True,3,14,0,19,Unknown,legitimate
https://www.urdupoint.com/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,585,23,Unknown,legitimate
https://www.cranepi.com/en,26,15,False,2,0,0,3,1,0.0,0.0,False,True,3,2,297,9,Unknown,legitimate
https://cutt.ly/tsqb6ai,23,7,False,1,0,0,3,0,0.043478260869565216,0.0,False,True,2,7,0,5,Unknown,phishing
https://browningboy84.tumblr.com/#_=_,37,24,False,2,0,1,3,0,0.05405405405405406,0.08333333333333333,False,True,3,0,9,17,Unknown,legitimate
http://www.i-m.mx/webaccountupdate/Stockholmsuniversitet/,57,10,False,2,0,0,5,1,0.0,0.0,False,True,1,21,80,11,Unknown,phishing
http://tsuzuki.co.id/model/jeff/chinavali/index.php,51,13,False,3,0,0,6,0,0.0,0.0,False,True,2,9,0,6,Unknown,phishing
http://www.thedatingsurvey.com/,31,23,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,8,Unknown,legitimate
http://labelleillustration.blogspot.com/,40,32,False,2,0,0,3,0,0.0,0.0,False,True,3,0,1035,0,Unknown,legitimate
http://www.natuerlich-netzwerk.de/,34,26,False,2,0,0,3,1,0.0,0.0,False,True,2,0,192,None,Unknown,legitimate
http://www.redesuc.com.br/user/Signin.php,41,18,False,4,0,0,4,1,0.0,0.0,False,True,2,6,36,8,Unknown,phishing
https://www.themcmethod.com/what-is-copywriting/,48,19,False,2,0,0,4,1,0.0,0.0,False,True,3,11,127,9,Unknown,legitimate
http://margarita.md/slats/index.htm,35,12,False,2,0,0,4,0,0.0,0.0,False,True,2,5,0,None,Unknown,phishing
https://ru.wikipedia.org/wiki/DNSSEC,36,16,False,2,0,0,4,0,0.0,0.0,False,True,2,6,513,22,Unknown,legitimate
http://www.pcworld.com/article/243136/open_source_vs_proprietary_software.html,78,15,False,3,0,0,5,1,0.07692307692307693,0.0,False,True,3,35,228,31,Unknown,legitimate
https://www.waldorfteacherresources.com/,40,31,False,2,0,0,3,1,0.0,0.0,False,True,3,0,688,11,Unknown,legitimate
https://btcz.rocks/,19,10,False,1,0,0,3,0,0.0,0.0,False,True,4,0,105,5,Unknown,legitimate
https://docs.oracle.com/database/121/APPCI/ch1.htm,50,15,False,3,0,0,6,0,0.08,0.0,False,True,3,8,182,34,Unknown,legitimate
http://algs4.cs.princeton.edu/44sp/,35,22,False,3,0,0,4,0,0.08571428571428572,0.045454545454545456,False,True,2,4,107,None,Unknown,legitimate
http://hjfhfgsfdh.co.nf/_about_.html,36,16,False,3,0,0,3,0,0.0,0.0,False,True,2,7,1,None,Unknown,phishing
https://rj1kx.app.link/TAMChFP771?6f2,37,14,False,2,1,0,3,0,0.16216216216216217,0.07142857142857142,False,True,3,10,2,8,Unknown,phishing
https://legaldictionary.net/selective-incorporation/,52,19,False,1,0,0,4,0,0.0,0.0,False,True,3,13,68,21,Unknown,legitimate
http://creative-punch.net/2014/10/intro-html5-speech-synthesis-api/,67,18,False,1,0,0,6,0,0.1044776119402985,0.0,False,True,3,9,1,9,Unknown,legitimate
https://www.youtube.com/watch?v=5MyzOP0vyi0,43,15,False,2,1,1,3,1,0.06976744186046512,0.0,False,True,3,5,14,18,Unknown,legitimate
http://www.osun.cz/cache/c/comcast.php,38,11,False,3,0,0,5,1,0.0,0.0,False,True,2,7,0,0,Unknown,phishing
http://en.academic.ru/dic.nsf/enwiki/137406,43,14,False,3,0,0,5,0,0.13953488372093023,0.0,False,True,2,6,143,22,Unknown,legitimate
http://searchwindowsserver.techtarget.com/tutorial/Active-Directory-Tutorial,76,34,False,2,0,0,4,0,0.0,0.0,False,True,3,9,122,23,Unknown,legitimate
https://www.sameer.gov.in/,26,17,False,3,0,0,3,1,0.0,0.0,False,True,2,0,103,17,Unknown,legitimate
http://academlib.com/26715/computer_science/firewall,52,13,False,1,0,0,5,0,0.09615384615384616,0.0,False,True,3,16,60,8,Unknown,legitimate
https://www.theatlantic.com/technology/archive/2012/06/the-mechanics-and-meaning-of-that-ol-dial-up-modem-sound/257816/,119,19,False,2,0,0,9,1,0.10084033613445378,0.0,False,True,3,10,55,27,Unknown,legitimate
https://www.allmystery.de/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,2,0,190,None,Unknown,legitimate
https://www.techopedia.com/definition/3337/command-line-interface-cli,69,18,False,2,0,0,5,1,0.057971014492753624,0.0,False,True,3,10,185,20,Unknown,legitimate
https://www.wrike.com/blog/why-do-companies-choose-software-as-a-service/,73,13,False,2,0,0,5,1,0.0,0.0,False,True,3,9,197,17,Unknown,legitimate
http://test102760.test-account.com/AT&T-Login.htm,49,27,False,3,0,0,3,0,0.12244897959183673,0.2222222222222222,False,True,3,5,100,21,Unknown,phishing
https://moviestarplanet.dk/,27,18,False,1,0,0,3,0,0.0,0.0,False,True,2,0,4,15,Unknown,legitimate
http://excel.bigresource.com/Mining-Text-Fields-Y7FskBrx.html,61,21,False,3,0,0,3,0,0.01639344262295082,0.0,False,True,3,8,133,17,Unknown,legitimate
http://franquinjijecreateursde.afterlivre.com/amazon-livres-musique.html,72,38,False,3,0,0,3,0,0.0,0.0,False,True,3,7,0,2,Unknown,phishing
https://play.google.com/store/apps/details?id=com.mtvn.vh1android&hl=en,71,15,False,4,1,2,5,0,0.014084507042253521,0.0,False,True,3,7,37,25,Unknown,legitimate
http://universalium.academic.ru/149546/mimosa,45,24,False,2,0,0,4,0,0.13333333333333333,0.0,False,True,2,6,65,22,Unknown,legitimate
https://servicabbout.blogspot.com/,34,25,False,2,0,0,3,0,0.0,0.0,False,True,3,0,7,0,Unknown,phishing
http://www.freemake.com/blog/best-iphone-music-downloaders-to-get-free-tracks/,78,16,False,2,0,0,5,1,0.0,0.0,False,True,3,11,57,19,Unknown,legitimate
https://www.ec-order.com/,25,16,False,2,0,0,3,1,0.0,0.0,False,True,2,0,15,15,Unknown,legitimate
http://betpergiris3.blogspot.com,32,25,False,2,0,0,2,0,0.03125,0.04,False,False,3,0,7,0,Unknown,phishing
https://lms.ozyegin.edu.tr/login/index.php,42,18,False,4,0,0,4,0,0.0,0.0,False,True,2,5,0,16,Unknown,phishing
https://file.al/?op=login,25,7,False,1,1,1,3,0,0.0,0.0,False,True,2,0,44,None,Unknown,legitimate
http://pixelprocursos.es,24,17,False,1,0,0,2,0,0.0,0.0,False,False,2,0,1,None,Unknown,legitimate
http://www.newmemorialsdirect.com/fingerprint-jewelry.aspx,58,26,False,3,0,0,3,1,0.0,0.0,False,True,3,11,188,14,Unknown,legitimate
https://www.us-passport-service-guide.com/,42,33,False,2,0,0,3,1,0.0,0.0,False,True,2,0,122,20,Unknown,legitimate
https://www.walmart.com/browse/electronics/media-streaming-players/3944_1060825_1229631_1085065,95,15,False,2,0,0,6,1,0.2631578947368421,0.0,False,True,3,28,6,28,Unknown,legitimate
http://www.powershow.com/view1/1aa74e-ZDc1Z/Passive_Optical_Network_powerpoint_ppt_presentation,95,17,False,2,0,0,5,1,0.05263157894736842,0.0,False,True,3,51,102,23,Unknown,legitimate
https://tools.ietf.org/html/1459,32,14,False,2,0,0,4,0,0.125,0.0,False,True,3,4,435,28,Unknown,legitimate
http://trbetasusgirisimiz.blogspot.com,38,31,False,2,0,0,2,0,0.0,0.0,False,False,3,0,7,0,Unknown,phishing
http://www.dictionary.com/browse/cladistics,43,18,False,2,0,0,4,1,0.0,0.0,False,True,3,10,82,28,Unknown,legitimate
https://www.walmart.com/c/kp/digital-cameras,44,15,False,2,0,0,5,1,0.0,0.0,False,True,3,7,6,28,Unknown,legitimate
http://www.thefreedictionary.com/DNA,36,25,False,2,0,0,3,1,0.0,0.0,False,True,3,3,326,20,Unknown,legitimate
https://login.tmall.com/,24,15,False,2,0,0,3,0,0.0,0.0,False,True,3,0,2,25,Unknown,legitimate
http://usedcopiersaustin.com/service/login/1/,45,21,False,1,0,0,6,0,0.022222222222222223,0.0,False,True,3,7,2,0,Unknown,phishing
https://www.automationalley.com/,32,23,False,2,0,0,3,1,0.0,0.0,False,True,3,0,376,25,Unknown,legitimate
http://www.arisaparvaz.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,222,7,Unknown,legitimate
http://www.theskicenter.com/,28,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,53,22,Unknown,legitimate
https://www.downloadsarab.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,211,6,Unknown,legitimate
http://www.tennisactu.net/,26,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,183,9,Unknown,legitimate
https://secure.encryptedconnection.net/pages/db968153c04/XYWNb0aW9uPWaNsaWNrJndVybDu1oqdHRwwczovL3NloY3kVyZS5lbmNyeXB0ZWRjyb25uZWN0aW9uLm5ldC9wYWdlcy9kYjk2ODE1M2MwNCZyZWNpcGllbnRfaWQ9MzY4MzIyMTQmY2FtcGFpZ25fcnVuX2lkPTE1Nzc5NA==,227,30,False,2,0,2,5,0,0.14537444933920704,0.0,False,True,3,168,0,7,Unknown,phishing
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Fcuckolddon.tumblr.com%2F,75,14,False,4,1,1,3,1,0.05333333333333334,0.0,False,True,3,4,3,17,Unknown,legitimate
http://www.infosecwriters.com/Papers/LSmith_MultiprotocolLabelSwitching.pdf,75,22,False,3,0,0,4,1,0.0,0.0,False,True,3,34,1,20,Unknown,legitimate
https://paymentnotificationnow.blogspot.com/,44,35,False,2,0,0,3,0,0.0,0.0,False,True,3,0,5,0,Unknown,phishing
http://blocco-app.ucoz.ro/account-eliminato.html,48,18,False,3,0,0,3,0,0.0,0.0,False,True,2,9,117,4,Unknown,phishing
http://willowbirdbaking.com/2015/01/20/four-ingredient-protein-pancakes-16-simple-healthy-meals/,96,20,False,1,0,0,7,0,0.10416666666666667,0.0,False,True,3,10,214,12,Unknown,legitimate
https://www.manchester.ac.uk/,29,20,False,3,0,0,3,1,0.0,0.0,False,True,2,0,217,26,Unknown,legitimate
https://ionainstitute.ie/,25,16,False,1,0,0,3,0,0.0,0.0,False,True,2,0,103,16,Unknown,legitimate
https://www.cwnp.com/uploads/802-11s_mesh_networking_v1-0.pdf,61,12,False,3,0,0,4,1,0.11475409836065574,0.0,False,True,3,22,0,22,Unknown,legitimate
https://www.mamafishsaves.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,47,6,Unknown,legitimate
http://www.bridgeguys.com/conventions,37,18,False,2,0,0,3,1,0.0,0.0,False,True,3,11,120,25,Unknown,legitimate
https://www.weddingforward.com/,31,22,False,2,0,0,3,1,0.0,0.0,False,True,3,0,173,9,Unknown,legitimate
https://www.voyaretirementplans.com/,36,27,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,11,Unknown,legitimate
http://en.academic.ru/dic.nsf/enwiki/61139,42,14,False,3,0,0,5,0,0.11904761904761904,0.0,False,True,2,6,66,22,Unknown,legitimate
http://html.freebuddymovies.com/5/79/pics/55933/nude/188_c1848_01.html,70,24,False,3,0,0,8,0,0.24285714285714285,0.0,False,True,3,12,16,16,Unknown,legitimate
https://www.techwalla.com/articles/how-to-insert-a-line-segment-symbol-in-microsoft-word,88,17,False,2,0,0,4,1,0.0,0.0,False,True,3,9,35,8,Unknown,legitimate
http://www.rummy-games.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,47,16,Unknown,legitimate
https://www.ka-cn.com/,22,13,False,2,0,0,3,1,0.0,0.0,False,True,2,0,197,13,Unknown,legitimate
https://ift2y.csb.app/,22,13,False,2,0,0,3,0,0.045454545454545456,0.07692307692307693,False,True,3,0,0,5,Unknown,phishing
http://www.mathwords.com/s/segment_of_a_circle.htm,50,17,False,3,0,0,4,1,0.0,0.0,False,True,3,19,51,22,Unknown,legitimate
http://www.bik-info.ru/,23,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,100,12,Unknown,legitimate
https://www.merriam-webster.com/dictionary/database,51,23,False,2,0,0,4,1,0.0,0.0,False,True,3,10,141,24,Unknown,legitimate
https://sites.google.com/site/habbotuttogratis/assignments,58,16,False,2,0,0,5,0,0.0,0.0,False,True,3,16,6,25,Unknown,phishing
http://www.whatdigitalcamera.com/roundup/camera-roundups/best-wi-fi-cameras-3209,80,25,False,2,0,0,5,1,0.05,0.0,False,True,3,8,104,24,Unknown,legitimate
https://en.wikipedia.org/wiki/Digital_marketing,47,16,False,2,0,0,4,0,0.0,0.0,False,True,2,17,917,22,Unknown,legitimate
https://www.xxxvideor.com/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,190,8,Unknown,legitimate
http://www.cndoubleegret.com/admin/secure/cmd-login=688fe4912f76e3cb3ce51b2363d97b20/,85,21,False,2,0,1,6,1,0.24705882352941178,0.0,False,True,3,32,82,14,Unknown,phishing
http://www.managementstudyguide.com/marketing-segmentation-targeting-positioning.htm,84,28,False,3,0,0,3,1,0.0,0.0,False,True,3,12,56,14,Unknown,legitimate
http://www.graphic-design-employment.com/graphic-design-resumes.html,68,33,False,3,0,0,3,1,0.0,0.0,False,True,3,7,117,16,Unknown,legitimate
http://nbtes.simply-winspace.it/fr-fr-v1/Account/Laptop/Sign-In.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=39&id=823916409,134,24,False,3,1,3,6,0,0.21641791044776118,0.0,False,True,2,7,0,12,Unknown,phishing
http://www.academia.edu/4514336/Advantages_Disadvantages_of_Proprietary_Software_Answer,87,16,False,2,0,0,4,1,0.08045977011494253,0.0,False,True,3,55,142,None,Unknown,legitimate
https://www.sierato.com/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,3,0,5,7,Unknown,legitimate
http://www.thefreedictionary.com/provenance,43,25,False,2,0,0,3,1,0.0,0.0,False,True,3,10,275,20,Unknown,legitimate
https://www.merriam-webster.com/dictionary/close-up,51,23,False,2,0,0,4,1,0.0,0.0,False,True,3,10,152,24,Unknown,legitimate
http://www.noshigilani.com/dat/docx/,36,19,False,2,0,0,5,1,0.0,0.0,False,True,3,4,46,15,Unknown,phishing
http://espace-client.net/canalsat-resiliation/,46,17,False,1,0,0,4,0,0.0,0.0,False,True,3,11,33,10,Unknown,phishing
http://koei.wikia.com/wiki/Dynasty_Warriors:_Unleashed,54,14,False,2,0,0,4,0,0.0,0.0,False,True,3,16,505,19,Unknown,legitimate
https://braspienetpgand.files.wordpress.com/2015/07/public-address-system-amplifier-circuit-diagram.pdf,103,35,False,4,0,0,5,0,0.05825242718446602,0.0,False,True,3,9,0,23,Unknown,legitimate
https://developer.mozilla.org/en-US/docs/Web/API/FileSystem,59,21,False,2,0,0,7,0,0.0,0.0,False,True,3,10,97,25,Unknown,legitimate
http://cantontornado36.blogspot.com,35,28,False,2,0,0,2,0,0.05714285714285714,0.07142857142857142,False,False,3,0,132,0,Unknown,legitimate
https://www.affairscloud.com/english-questions-reading-comprehension-set-43/,76,20,False,2,0,0,4,1,0.02631578947368421,0.0,False,True,3,13,401,8,Unknown,legitimate
https://play.google.com/store/apps/details?id=com.foxsports.videogo&hl=en,73,15,False,4,1,2,5,0,0.0,0.0,False,True,3,7,37,25,Unknown,legitimate
http://medical-dictionary.thefreedictionary.com/Peripheral+sensory+neuropathy,77,40,False,2,0,0,3,0,0.0,0.0,False,True,3,10,281,20,Unknown,legitimate
https://www.oregonhumane.org/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,183,23,Unknown,legitimate
